month,revenue,cost_of_goods_sold,gross_profit,operating_expenses,operating_income,net_income,log_revenue,log_net_income,log_cost_of_goods_sold,log_gross_profit,log_operating_expenses,log_operating_income
01/01/2021,87686.34792,46579.59623,41106.75169,20300.74747,20806.00422,15713.02401,11.3815329,9.662308841,10.74893934,10.62395199,9.918462244,9.94304495
01/01/2021,150308.5238,56883.74857,93424.77522,35009.95408,58414.82114,43374.85166,11.92045194,10.67765815,10.94878254,11.44492255,10.46341627,10.97534204
01/01/2021,191420.8976,71736.80552,119684.0921,44815.42688,74868.66524,59887.05293,12.16223516,11.00023231,11.18077316,11.69261934,10.71033002,11.22350408
01/01/2021,98248.44704,52617.57311,45630.87393,22715.55999,22915.31395,18198.82807,11.4952649,9.809167426,10.87082444,10.72836174,10.03084945,10.03960434
01/01/2021,97402.7891,48315.50197,49087.28714,17915.57732,31171.70982,21965.60446,11.48662039,9.9972786,10.78552844,10.80137573,9.79348167,10.34729831
01/01/2021,73853.39439,26009.75923,47843.63516,16860.6703,30982.96487,27281.02373,11.20985079,10.21398329,10.16626555,10.77571427,9.732798295,10.34122509
01/01/2021,77083.69106,25008.59541,52075.09565,20922.49991,31152.59574,22579.41844,11.25265998,10.02483837,10.12701485,10.86046131,9.948628204,10.34668495
01/01/2021,151520.081,77452.39703,74067.68401,31046.59837,43021.08563,35564.49307,11.92848004,10.47913115,11.25743171,11.2127481,10.34327674,10.66946888
01/02/2021,53030.99582,20256.41516,32774.58066,11171.37006,21603.21061,18258.10524,10.87865071,9.812419152,9.916276186,10.39743903,9.32119905,9.98064351
01/02/2021,126017.7171,49377.24208,76640.47506,31052.78635,45587.68871,39479.00167,11.74418572,10.58354954,10.80726516,11.24689366,10.34347602,10.72741491
01/02/2021,114820.639,47424.52007,67396.11892,24436.29263,42959.82629,35413.94154,11.65113524,10.47488909,10.76691576,11.11835755,10.10386563,10.66804396
01/02/2021,104763.0122,35462.82984,69300.18241,29046.3606,40253.82181,30511.26878,11.5594656,10.32588414,10.47626858,11.14621725,10.2766829,10.60298507
01/02/2021,182065.029,95539.66971,86525.35927,40913.46443,45611.89484,37431.4061,12.1121247,10.53029208,11.4673073,11.36820438,10.61923893,10.72794574
01/02/2021,70070.58525,36221.19165,33849.39359,15626.17588,18223.21771,14067.66051,11.15727264,9.551704944,10.49742724,10.42970591,9.656766721,9.810506632
01/03/2021,54388.37704,28344.87238,26043.50466,9713.06683,16330.43783,14427.62757,10.90392414,9.576969537,10.2522367,10.16756207,9.181330303,9.700847231
01/03/2021,105680.6258,59649.43679,46031.18897,15668.36213,30362.82684,22718.60902,11.56818632,10.03098366,10.99625675,10.73709619,9.659462628,10.32100727
01/03/2021,57744.70366,23749.88099,33994.82267,11042.39582,22952.42685,16661.86881,10.96380423,9.720938098,10.0753749,10.43399293,9.309587865,10.04122252
01/03/2021,127421.7346,73332.21308,54089.52151,21646.20196,32443.31955,24787.22693,11.75526546,10.1181241,11.2027689,10.89841425,9.982631485,10.38728065
01/03/2021,117057.6611,35746.74323,81310.91787,34280.87272,47030.04515,40949.7692,11.67043047,10.62012587,10.48424242,11.30604788,10.442372,10.7585632
01/03/2021,141817.8893,83160.07907,58657.81021,25484.90905,33172.90115,24251.51136,11.86230609,10.09627545,11.32853472,10.97949306,10.14588099,10.40951874
01/03/2021,136539.3206,50131.10686,86408.21372,40001.85403,46406.3597,32806.2979,11.82437524,10.39840627,10.82241694,11.36684959,10.59670608,10.74521334
01/03/2021,98673.02189,49175.15549,49497.8664,14934.53614,34563.33026,24205.38602,11.49957699,10.09437176,10.80316414,10.80970505,9.611498628,10.45057751
01/03/2021,122216.111,71452.14397,50763.96701,17732.50896,33031.45804,23241.68851,11.71355434,10.05374589,11.17679718,10.83496177,9.783211291,10.40524593
01/04/2021,172614.2584,71729.88595,100884.3725,36228.66124,64655.71126,46517.45759,12.05882046,10.74760445,11.1806767,11.52174023,10.49763343,11.07684719
01/04/2021,124022.174,44981.54412,79040.62992,34094.72238,44945.90754,34556.54968,11.72822371,10.45038132,10.71402978,11.27772995,10.43692721,10.71323724
01/04/2021,157041.5886,76862.65476,80178.93379,25322.158,54856.77579,43960.85675,11.96427231,10.69107764,11.24978841,11.29202856,10.13947459,10.91249922
01/04/2021,137251.1045,70156.63238,67094.47216,20885.3116,46209.16056,36320.46823,11.82957469,10.50016426,11.15849988,11.11387184,9.946849276,10.74095498
01/04/2021,64767.8955,29825.74229,34942.15321,13709.71293,21232.44028,18837.30759,11.07858076,9.843647714,10.30316066,10.46147783,9.525932772,9.96333259
01/04/2021,105284.655,52799.44882,52485.20619,21147.73438,31337.4718,24831.14535,11.56443246,10.11989428,10.87427497,10.86830567,9.959335343,10.35260175
01/05/2021,166431.623,86650.4075,79781.21545,35123.92319,44657.29227,37928.88877,12.02234584,10.5434947,11.36964854,11.28705589,10.46666622,10.70679529
01/05/2021,143118.8434,71215.85448,71902.98891,28504.56818,43398.42073,37152.01913,11.87143762,10.52280032,11.17348479,11.18308702,10.25785472,10.67820137
01/05/2021,69393.85774,35534.0689,33859.78884,15734.12216,18125.66668,15659.91353,11.14756805,9.658923303,10.47827534,10.43001295,9.663650573,9.80513943
01/05/2021,162613.8087,50488.92072,112124.888,47771.10438,64353.78361,48651.7164,11.99913955,10.79246292,10.82952901,11.62737752,10.77419716,11.07216655
01/06/2021,111424.0342,36646.20876,74777.82542,25872.97777,48904.84765,43870.11079,11.6211073,10.68901131,10.50909255,11.22229004,10.16099302,10.79765225
01/06/2021,154238.3851,52668.63257,101569.7525,47226.72835,54343.02413,46559.78912,11.94626112,10.74851403,10.87179434,11.5285109,10.76273646,10.90308993
01/06/2021,163025.7327,96817.27635,66208.45637,28966.62027,37241.8361,31446.49288,12.00166947,10.35607454,11.48059106,11.10057858,10.27393394,10.52521489
01/06/2021,71939.35698,30894.06961,41045.28737,20328.21865,20717.06872,14788.87053,11.18359268,9.601697802,10.33835189,10.62245567,9.919814473,9.938761483
01/07/2021,83887.51243,40068.72283,43818.7896,20374.25722,23444.53238,20170.27539,11.33724396,9.912014861,10.59837629,10.68784081,9.922076562,10.06243524
01/07/2021,120169.5986,63140.36071,57029.23792,22786.46733,34242.77059,30622.61081,11.69666767,10.32952659,11.05313131,10.9513369,10.03396599,10.44125995
01/07/2021,143940.7062,45095.27521,98845.43103,33088.18002,65757.25101,55726.56971,11.87716368,10.92823027,10.71655493,11.50132272,10.40696162,11.09374043
01/07/2021,142007.8021,83150.57458,58857.22753,24019.41333,34837.81419,27226.1387,11.86364432,10.2119695,11.32842042,10.98288691,10.0866593,10.45848739
01/07/2021,156906.4401,87253.99477,69652.4453,30230.00344,39422.44187,29084.36679,11.96341136,10.27799047,11.37659009,11.15128744,10.31662328,10.58211589
01/07/2021,70017.72604,35267.53814,34750.1879,17344.0292,17406.15871,15157.72183,11.156518,9.626331344,10.47074657,10.45596903,9.761061243,9.764636821
01/07/2021,113281.6528,48084.88166,65196.77114,32070.7893,33125.98185,28420.79668,11.63764133,10.25491162,10.78074389,11.08518056,10.37573208,10.40810339
01/08/2021,115086.9414,52665.68829,62421.25311,23656.55136,38764.70176,27862.76152,11.65345182,10.23508225,10.87173843,11.04167711,10.07143764,10.56529116
01/08/2021,133518.0523,72107.1999,61410.85243,22671.39468,38739.45774,32085.63509,11.80199946,10.37619487,11.18592305,11.02535813,10.02890337,10.56463975
01/08/2021,96562.72205,47751.15622,48811.56583,16148.24205,32663.32378,28507.55194,11.4779584,10.25795939,10.7737795,10.79574306,9.689628396,10.39403875
01/08/2021,137827.4951,71254.97276,66572.52232,30572.49572,36000.0266,25653.41119,11.8337654,10.15247081,11.17403392,11.10606221,10.32788876,10.49130273
01/08/2021,129717.9425,53269.39264,76448.54987,24212.21359,52236.33627,42427.0361,11.77312541,10.65556465,10.88313597,11.24438632,10.09465378,10.86355277
01/08/2021,71828.36107,21839.9851,49988.37597,18682.79475,31305.58121,25070.47039,11.1820486,10.12948584,9.991543534,10.81956578,9.835411836,10.35158362
01/09/2021,148381.1769,47253.25656,101127.9203,41157.94355,59969.97677,52665.1444,11.9075465,10.87172811,10.76329801,11.52415142,10.62519652,11.001616
01/09/2021,98707.81937,52410.64395,46297.17541,20032.24824,26264.92718,19035.60436,11.49992958,9.85411895,10.86688406,10.74285783,9.905148584,10.17602783
01/09/2021,191913.4294,98913.31848,93000.11096,40310.12262,52689.98834,43455.35084,12.16480487,10.67951228,11.50200928,11.44036672,10.60438271,10.87219972
01/09/2021,121898.4917,51993.70898,69904.78274,29274.87936,40629.90338,28579.33828,11.71095215,10.26047429,10.85889724,11.15490365,10.28451923,10.61228422
01/09/2021,81975.94139,28666.41864,53309.52275,24515.24732,28794.27543,24482.13676,11.31419328,10.10573986,10.26351652,10.88388902,10.10709133,10.26796661
01/09/2021,59109.02399,32687.56704,26421.45695,12155.81998,14265.63697,12543.07134,10.9871558,9.43700343,10.39478066,10.18196957,9.405645607,9.565679011
01/09/2021,101235.1714,31944.58995,69290.58146,31794.09845,37496.48301,33241.95613,11.5252114,10.41159818,10.37178942,11.1460787,10.36706742,10.53202909
01/09/2021,82096.07336,41756.9484,40339.12496,17535.07107,22804.05389,18561.20408,11.31565765,9.828882754,10.63964509,10.60510191,9.772015243,10.03473745
01/09/2021,127896.373,53137.18049,74759.19253,33773.73748,40985.45505,29145.80613,11.75898345,10.28010062,10.88065098,11.22204084,10.42746839,10.62099693
01/09/2021,153390.5573,52222.67148,101167.8858,34438.68887,66729.19695,52731.99076,11.94074913,10.87299655,10.86329115,11.52454654,10.44696492,11.10841286
01/09/2021,110416.6031,43034.36262,67382.24047,29668.09781,37714.14265,27442.27232,11.61202485,10.21987633,10.66977744,11.11815161,10.29786131,10.53781695
01/10/2021,148993.5718,46216.54128,102777.0305,31956.2418,70820.7887,62713.07311,11.91166515,11.04634115,10.74111469,11.5403269,10.37215409,11.16792198
01/10/2021,172083.2275,52100.48475,119982.7428,43844.63333,76138.10944,64290.27383,12.05573933,11.07117919,10.86094873,11.69511154,10.68843041,11.24031733
01/11/2021,154020.7408,53659.49538,100361.2454,46006.742,54354.50345,40751.83806,11.94484905,10.61528076,10.89043236,11.51654137,10.73656497,10.90330115
01/11/2021,161196.0795,81130.58777,80065.4917,36316.60184,43748.88986,34776.42046,11.99038299,10.45672362,11.30382766,11.29061271,10.5000578,10.68624437
01/11/2021,185492.0697,110146.793,75345.27661,35161.96271,40183.3139,29469.77452,12.1307728,10.29115436,11.60957832,11.22984979,10.46774861,10.601232
01/11/2021,179246.4967,63363.66438,115882.8323,56883.05548,58999.77682,51228.71757,12.09652279,10.84407506,11.05666164,11.66034352,10.94877036,10.98530589
01/11/2021,160954.3089,82230.06619,78724.24267,37699.27705,41024.96562,32684.49203,11.98888202,10.39468659,11.31728844,11.27371913,10.53742272,10.62196045
01/11/2021,85932.59957,40215.23118,45717.36839,19684.51875,26032.84964,20487.25352,11.36133018,9.927607002,10.60202595,10.73025543,9.887638556,10.16715288
01/11/2021,150668.8851,76507.4761,74161.40901,28817.30495,45344.10406,33753.88224,11.92284653,10.42688034,11.24515681,11.21401268,10.26876605,10.72205749
01/11/2021,147552.3034,66767.64707,80784.65631,30246.70067,50537.95564,44341.12272,11.90194477,10.69969036,11.10898889,11.29955471,10.31717545,10.83049972
01/12/2021,119998.7437,70334.25112,49664.49259,20536.80244,29127.69015,22229.55856,11.69524489,10.00922313,11.16102839,10.81306566,9.930022488,10.27947888
01/12/2021,194188.5044,71648.33246,122540.1719,52906.47598,69633.69595,50246.30687,12.17658979,10.82471223,11.17953912,11.71620235,10.87629993,11.15101823
01/12/2021,92894.32162,53675.15647,39219.16515,14445.23728,24773.92787,18671.27651,11.43922856,9.834795163,10.89072417,10.57694631,9.578189264,10.11758745
01/12/2021,175450.145,90871.88383,84578.26118,32339.47648,52238.78471,40720.0689,12.07511591,10.6145009,11.41721693,11.34544438,10.38407487,10.86359964
01/12/2021,165800.6789,82902.56976,82898.10916,41144.44723,41753.66193,29338.28334,12.01854765,10.28668263,11.3254334,11.3253796,10.62486856,10.63956639
01/12/2021,163651.5938,85612.20882,78039.38499,29445.00167,48594.38332,38999.46825,12.00550113,10.57132893,11.35759486,11.26498173,10.29031341,10.79128381
01/12/2021,87610.23634,36053.11218,51557.12415,20682.65757,30874.46658,23527.27566,11.38066454,10.0659582,10.49277621,10.85046507,9.937099178,10.33771719
01/12/2021,194364.8981,96344.25148,98020.64667,32746.36572,65274.28096,56413.59367,12.17749773,10.94048316,11.47569339,11.49294362,10.3965778,11.0863687
01/01/2022,108661.1456,59099.69272,49561.45292,23052.25914,26509.19379,20789.10197,11.59599877,9.942232285,10.98699792,10.81098883,10.04556243,10.18528461
01/01/2022,164731.5939,50747.36316,113984.2307,48143.06122,65841.16952,51780.84503,12.0120788,10.85479488,10.83463464,11.64382416,10.78195307,11.09501579
01/01/2022,138502.372,50085.60977,88416.7622,30385.43983,58031.32237,41243.28646,11.83864995,10.62726787,10.82150898,11.38982816,10.32175173,10.96875542
01/01/2022,102332.5894,45545.3399,56787.24945,25966.25089,30820.99856,24405.95949,11.53599324,10.1026236,10.72648555,10.94708471,10.16459144,10.33598395
01/01/2022,114501.9929,66897.83755,47604.15531,19848.4731,27755.68221,21481.94096,11.64835624,9.975014455,11.11093687,10.77069634,9.895932742,10.23123189
01/01/2022,87395.71515,45958.16834,41437.54682,18588.78563,22848.76118,16347.84785,11.37821298,9.701912706,10.73550864,10.63196681,9.830367549,10.03669594
01/01/2022,192704.5445,58772.90372,133931.6408,42364.03592,91567.60486,76698.96406,12.16891863,11.24765652,10.98145322,11.80509227,10.65407868,11.42484375
01/01/2022,127563.9351,43095.015,84468.9201,34899.50224,49569.41785,43653.85698,11.75638081,10.68406983,10.67118581,11.34415077,10.4602565,10.81114952
01/01/2022,152091.7289,56553.86925,95537.85969,35351.26754,60186.59216,48644.04923,11.93224567,10.79230532,10.94296658,11.46728835,10.47311781,11.0052215
01/01/2022,105615.2482,35001.85094,70613.39722,31343.74516,39269.65206,35025.73715,11.5675675,10.46386697,10.46318479,11.16498933,10.35280191,10.57823275
01/02/2022,66769.97264,31827.50666,34942.46597,13391.11742,21551.34855,17010.7143,11.10902372,9.741657462,10.3681176,10.46148678,9.502421561,9.978240071
01/02/2022,112264.9116,54344.19556,57920.71605,28285.00395,29635.7121,24685.8256,11.62862555,10.114025,10.90311149,10.96684765,10.2501224,10.29676915
01/02/2022,81639.52277,45226.60007,36412.9227,12106.68535,24306.23735,21477.36113,11.31008102,9.974801248,10.7194628,10.50270647,9.401595683,10.09852942
01/02/2022,117960.5805,49439.17653,68521.40395,24912.83281,43608.57114,32461.75338,11.67811426,10.38784866,10.80851866,11.13491604,10.12317846,10.68303193
01/02/2022,103076.5055,42187.39084,60889.11465,24555.71869,36333.39596,32660.58626,11.54323646,10.39395493,10.64990036,11.01682612,10.10874077,10.50052012
01/02/2022,116087.4071,51791.6932,64295.71386,21438.93709,42856.77677,31861.77838,11.66210731,10.36919379,10.85500436,11.0712638,9.973010681,10.6656424
01/02/2022,113971.1202,47162.87876,66808.24141,25511.69713,41296.54428,36773.17521,11.64370914,10.51255112,10.7613836,11.10959669,10.14693153,10.62855832
01/02/2022,149137.7395,55207.97843,93929.76108,39185.21833,54744.54276,49036.95932,11.91263229,10.80034996,10.91888087,11.45031321,10.57608039,10.91045123
01/03/2022,169081.8881,94677.34238,74404.54568,25721.66247,48682.88322,38110.79171,12.03814434,10.54827901,11.45824056,11.21728576,10.15512769,10.79310331
01/03/2022,190483.1978,77143.52321,113339.6746,34651.38543,78688.28917,56199.81744,12.15732452,10.93668658,11.25343587,11.63815338,10.45312185,11.27326233
01/03/2022,68370.58243,22055.57667,46315.00576,23127.99567,23187.0101,20114.31202,11.13271256,9.909236596,10.0013661,10.74324288,10.04884233,10.05139062
01/03/2022,117403.0726,61106.75687,56296.31576,23747.64382,32548.67194,25228.78878,11.67337688,10.13578067,11.02039409,10.93840214,10.07528071,10.39052257
01/03/2022,61616.47393,23798.37925,37818.09468,12714.34595,25103.74873,18946.60687,11.02870078,9.849432916,10.07741478,10.5405694,9.450564885,10.1308123
01/04/2022,155429.4547,71822.75944,83606.69524,28015.61669,55591.07855,48858.77641,11.95395367,10.79670977,11.18197061,11.33389084,10.24055307,10.925796
01/04/2022,162868.0191,67621.84682,95246.17226,40346.38015,54899.79211,41441.87749,12.00070159,10.63207131,11.12170118,11.4642306,10.60528174,10.91328306
01/04/2022,181768.3587,104514.3496,77254.00913,28612.27574,48641.7334,41798.05332,12.1104939,10.64062897,11.55708923,11.25486704,10.26162608,10.79225771
01/04/2022,150499.8345,55853.26941,94646.56512,43389.4691,51257.09602,41993.91048,11.92172391,10.64530371,10.93050125,11.45791543,10.67799509,10.84462886
01/04/2022,132079.1563,59338.96747,72740.18884,35662.71893,37077.4699,30126.23556,11.79116426,10.31318488,10.99103835,11.19466306,10.48188917,10.52079175
01/04/2022,60224.45369,23404.45727,36819.99642,17255.93922,19564.0572,17497.17488,11.00585036,9.769851862,10.06072449,10.51382352,9.755969615,9.881500458
01/04/2022,132487.7845,56242.80305,76244.98142,24731.85455,51513.12687,42643.32229,11.79425328,10.66064942,10.93745115,11.24171999,10.11588778,10.84961136
01/05/2022,110013.3758,59442.97616,50570.39959,23533.98127,27036.41832,22874.77769,11.60836632,10.03783389,10.99278957,10.83114147,10.06624316,10.20497705
01/05/2022,145627.6966,54918.27557,90709.42106,29428.68987,61280.73119,52951.61866,11.88881549,10.87715281,10.91361967,11.41542753,10.2897593,11.02323705
01/05/2022,70812.35284,32391.77909,38420.57375,13162.01985,25258.5539,21972.05113,11.16780286,9.997572033,10.38569081,10.5563744,9.48516665,10.13695974
01/05/2022,60443.16643,32622.98369,27820.18274,10847.03323,16973.14951,14825.15314,11.00947535,9.604148005,10.39280299,10.23355298,9.291739073,9.739446849
01/05/2022,180318.2298,79935.64761,100382.5822,46183.64169,54198.9405,39315.51543,12.10248406,10.57939995,11.2889897,11.51675395,10.74040259,10.90043509
01/05/2022,179240.4782,57042.10572,122198.3725,46950.57295,75247.79955,54990.48227,12.09648922,10.91493358,10.9515625,11.71340919,10.75687199,11.22855523
01/05/2022,106346.3489,62495.67922,43850.66966,21273.53547,22577.13419,17066.60267,11.57446589,9.744937365,11.0428687,10.68856807,9.965266119,10.0247372
01/06/2022,84029.94433,27918.13593,56111.8084,20452.66788,35659.14052,29300.97208,11.33894039,10.2854101,10.23706761,10.93511938,9.925917504,10.48178883
01/06/2022,127988.61,44959.22367,83029.38637,39584.38554,43445.00084,34869.99386,11.75970437,10.45941064,10.71353346,11.32696192,10.58621528,10.67927409
01/06/2022,153993.3611,55633.47763,98359.8835,35568.91309,62790.97041,52772.83823,11.94467126,10.87377086,10.92655839,11.49639848,10.47925542,11.04758248
01/06/2022,189675.7992,101389.8639,88285.93534,36678.77106,51607.16428,40010.97635,12.15307685,10.5969341,11.52673827,11.38834742,10.50998068,10.85143516
01/06/2022,108875.834,42216.20173,66659.63231,31424.40024,35235.23207,25487.65243,11.59797256,10.14598863,10.65058304,11.10736984,10.35537177,10.46983015
01/06/2022,104967.4021,31694.16214,73273.23992,22451.45846,50821.78146,42823.04288,11.56141465,10.66485497,10.36391933,11.20196439,10.0191554,10.83609999
01/06/2022,197668.0041,87900.24502,109767.7591,49517.92555,60249.83357,42939.69053,12.19434921,10.66757515,11.38396925,11.60613124,10.81011021,11.00627169
01/07/2022,77115.89558,28330.54833,48785.34725,17218.29853,31567.04872,27969.93499,11.25307767,10.23892121,10.25173124,10.79520578,9.753786041,10.35990077
01/07/2022,179122.8227,83977.98795,95144.83476,44006.59326,51138.2415,43407.97382,12.09583259,10.67842147,11.3383219,11.4631661,10.69211747,10.84230742
01/08/2022,73162.76904,22093.47881,51069.29023,19233.7919,31835.49832,23610.82092,11.20045562,10.06950275,10.00308303,10.8409582,9.864475996,10.36836866
01/08/2022,73785.09082,26054.37223,47730.71859,21815.06162,25915.65697,22004.5843,11.20892552,9.999051532,10.16797925,10.77335142,9.990401749,10.16264117
01/08/2022,85827.0175,35013.36642,50813.65107,18903.64257,31910.00851,28698.52969,11.36010078,10.26463601,10.46351373,10.83594,9.847162809,10.37070632
01/08/2022,149636.8397,76874.84117,72761.99854,23675.03936,49086.95918,37996.0651,11.91597325,10.5452642,11.24994695,11.19496284,10.07221882,10.80136905
01/08/2022,50533.81155,16324.11358,34209.69797,16939.01542,17270.68254,13478.04431,10.83041772,9.508891485,9.700459912,10.44029368,9.737433879,9.756823592
01/09/2022,61333.47397,18806.88029,42526.59368,21164.43853,21362.15514,16130.12277,11.02409735,9.688505776,9.842031225,10.65790841,9.960124873,9.969422995
01/09/2022,115300.1509,67573.59125,47726.55965,15995.21779,31731.34187,24400.41879,11.65530269,10.10239656,11.12098732,10.77326428,9.680107585,10.36509169
01/09/2022,58404.16257,26766.14765,31638.01493,10196.79516,21441.21977,18762.28211,10.97515957,9.83965716,10.19493058,10.36214629,9.229926815,9.973117144
01/09/2022,134855.83,66321.95813,68533.87188,27920.22932,40613.64256,36390.35481,11.81196898,10.50208652,11.10229139,11.13509797,10.23714259,10.61188393
01/09/2022,93584.33575,46584.13966,47000.1961,16060.95981,30939.23628,24650.20916,11.44662898,10.11258123,10.74903688,10.75792833,9.684209011,10.33981276
01/09/2022,120121.8446,59707.72059,60414.12399,27914.98895,32499.13504,28491.75879,11.6962702,10.25740526,10.99723336,11.00899475,10.23695488,10.38899952
01/09/2022,75163.26546,27012.59104,48150.67443,17482.24777,30668.42665,22648.13296,11.2274312,10.02787685,10.20409539,10.78211119,9.768998431,10.33102156
01/09/2022,62599.25314,31317.92978,31281.32336,15100.92087,16180.40249,13939.12838,11.0445246,9.542526894,10.35197798,10.35080847,9.622577224,9.691617867
01/09/2022,193642.2072,85088.1168,108554.0904,47651.77004,60902.3204,48006.59186,12.17377261,10.77911444,11.35145442,11.59501307,10.77169604,11.01704297
01/09/2022,108249.2297,35510.87771,72738.35199,30866.7245,41871.62749,31320.15012,11.59220077,10.35204887,10.4776225,11.19463781,10.3374664,10.64238761
01/09/2022,121384.8308,49179.80857,72205.0222,32763.04581,39441.97639,29672.04507,11.70672944,10.29799434,10.80325876,11.18727873,10.39708703,10.58261127
01/09/2022,165756.7664,90751.07097,75005.69545,28555.29011,46450.40534,36253.721,12.01828276,10.49832489,11.41588657,11.22533266,10.25963251,10.746162
01/10/2022,71435.98787,38590.39483,32845.59304,13163.18274,19682.41029,16482.22767,11.17657105,9.710098638,10.5607846,10.39960331,9.485254992,9.887531443
01/10/2022,62275.93666,24475.63656,37800.3001,18414.62962,19385.67048,13574.21584,11.03934644,9.516001045,10.10547433,10.54009878,9.820955019,9.87234102
01/10/2022,173173.6166,67365.71316,105807.9034,45369.17188,60438.73151,47636.43663,12.06205571,10.77137421,11.1179063,11.56938995,10.72261016,11.00940197
01/11/2022,194978.1296,75731.13811,119246.9914,55114.11683,64132.87462,47711.46699,12.1806478,10.77294801,11.23495789,11.68896057,10.91717931,11.06872797
01/11/2022,172443.6039,79063.02817,93380.57571,36225.14336,57155.43235,48865.60943,12.05783133,10.79684961,11.27801329,11.44444934,10.49753633,10.95354721
01/11/2022,187939.0457,95976.71174,91962.33393,40992.53732,50969.79661,45507.43045,12.14387828,10.72565287,11.47187127,11.42914523,10.62116971,10.83900813
01/11/2022,182259.4103,61243.60297,121015.8073,54870.15653,66145.65081,56210.57102,12.11319177,10.9368779,11.02263101,11.70368472,10.91274311,11.09962954
01/11/2022,78719.30627,34093.3619,44625.94437,17607.45606,27018.48831,23132.2064,11.27365642,10.04902437,10.43688731,10.70609309,9.776134524,10.20431367
01/12/2022,109013.6092,33849.33421,75164.27498,32792.33328,42371.9417,30341.13544,11.59923718,10.32029263,10.42970415,11.22744463,10.39798052,10.65426527
01/12/2022,91839.76901,36044.42438,55795.34463,21235.55689,34559.78774,30362.85408,11.42781158,10.32100817,10.49253521,10.92946364,9.963479357,10.45047502
01/12/2022,182900.8334,64051.76601,118849.0674,51167.30179,67681.76561,60576.32822,12.11670486,11.01167598,11.06746249,11.68561804,10.84287551,11.12258686
01/12/2022,152125.8688,63885.20337,88240.66544,43532.24264,44708.4228,33220.79825,11.93247011,10.41096151,11.06485871,11.38783453,10.68128012,10.70793956
01/12/2022,73972.25528,44074.15538,29898.09991,10181.21643,19716.88347,14800.99238,11.21145889,9.602517071,10.69365153,10.30558366,9.228397991,9.889281293
01/12/2022,141910.6709,60667.71962,81242.95123,26371.7292,54871.22203,44440.01162,11.86296011,10.70191801,11.01318352,11.30521165,10.18008577,10.91276253
01/12/2022,177879.7636,81299.67921,96580.08435,38941.71506,57638.36928,41365.8358,12.08886874,10.63023477,11.30590965,11.47813819,10.569847,10.96196111
01/12/2022,101478.9748,45607.83852,55871.13631,20212.6803,35658.45601,31038.94841,11.52761677,10.34303031,10.7278568,10.93082108,9.914114897,10.48176964
01/12/2022,171687.5515,62168.91516,109518.6363,49140.15117,60378.48514,44147.8412,12.05343737,10.69532196,11.03762648,11.60385914,10.80245207,11.00840468
01/12/2022,107432.91,59820.50464,47612.40536,22839.51145,24772.89391,20884.21207,11.58463115,9.946796631,10.99912048,10.77086963,10.03629106,10.11754571
01/01/2023,138694.7693,72091.85681,66602.91244,25285.96583,41316.94661,36830.28788,11.8400381,10.51410298,11.18571025,11.1065186,10.13804436,10.62905223
01/01/2023,136702.7914,80787.7547,55915.03667,23264.37465,32650.66202,27304.42476,11.82557176,10.21484067,11.29959306,10.9316065,10.05472147,10.39365104
01/01/2023,198004.5302,101917.7469,96086.78338,46545.39338,49541.39,39340.14128,12.19605024,10.5800261,11.53193118,11.47301746,10.7482048,10.81058395
01/01/2023,135764.2075,54629.63722,81134.5703,32435.34261,48699.22769,40499.80082,11.81868226,10.60907703,10.90835013,11.30387674,10.38703476,10.79343898
01/01/2023,79789.25903,32821.82334,46967.43569,16175.06625,30792.36944,22341.98842,11.28715671,10.01426783,10.39887939,10.75723107,9.691288037,10.33505467
01/01/2023,122328.2836,55524.53178,66803.75185,23492.87197,43310.87988,33977.1688,11.71447173,10.4334735,10.92459823,11.10952949,10.0644949,10.67618224
01/01/2023,112225.499,37885.51661,74339.9824,32660.35986,41679.62254,36644.02735,11.62827442,10.50903302,10.54235057,11.21641766,10.393948,10.63779161
01/01/2023,78776.85998,30642.03877,48134.82121,14782.48976,33352.33145,26556.88816,11.27438727,10.18708209,10.3301608,10.7817819,9.601266281,10.41491294
01/01/2023,65809.67083,29672.31926,36137.35157,13385.84003,22751.51154,16549.93272,11.09453727,9.714197737,10.29800358,10.49510995,9.502027416,10.03243082
01/01/2023,85653.66589,28846.2841,56807.3818,20625.16698,36182.21482,27485.01179,11.35807898,10.22143249,10.26977113,10.94743916,9.93431579,10.49635061
01/02/2023,196492.2196,105021.7754,91470.44417,33288.01483,58182.42934,48838.71605,12.1883832,10.79629911,11.56193251,11.42378212,10.41298274,10.97135587
01/02/2023,70741.60135,28509.01924,42232.58211,20379.9406,21852.64152,15721.98051,11.16680324,9.662878648,10.25801086,10.65097097,9.922355459,9.992122846
01/02/2023,120092.4815,42739.41011,77353.0714,24906.76215,52446.30925,44377.10093,11.69602573,10.7005014,10.66290012,11.25614849,10.12293477,10.86756431
01/02/2023,83950.59794,45040.32792,38910.27003,19395.53216,19514.73787,14695.34112,11.3379957,9.595353838,10.71533575,10.56903921,9.872849574,9.878976489
01/02/2023,177787.024,67934.02063,109853.0034,44421.16349,65431.83993,50442.23399,12.08834724,10.8286039,11.12630695,11.60690752,10.7014938,11.08877955
01/03/2023,65643.41677,24777.06966,40866.34711,13068.3069,27798.04021,21276.57196,11.09200783,9.965408837,10.11771425,10.61808666,9.478021776,10.23275677
